[0.014915009785206025, 0.001560896826035223, 0.004293080723933885, 0.0021509720778989196, 0.009574142134011627, 0.0014485537609935765, 0.015490781510816525, 0.20314962360986122, 0.12758550006756678, 0.1392525114697158, 0.12084595677547477, 0.010562583741276138, 0.0036437027483435546, 3.3706571445077573e-11, -0.07607966128406471, -0.07481074646455309, 1.6805261569424987e-11, 0.002386217265190421, 0.013285216877987534, 0.027450443736173266, -0.09875909852133524, -0.08478389354905533, 0.0030843458986819935, 0.01562521506682524, 0.0015449517078488194, -2.1298900076865776e-11, -0.10799471343412735, -0.01591757345810464, -3.314284300734135e-11, 0.015079823454313863, 0.007033785175687503, 0.1343637134361351, -0.09206022598613216, -0.06975393119424343, 0.08962505426608293, 0.014142974054873268, 0.02035728800706591, 0.14778754744934514, 0.14966419848806728, 0.2231428955772654, 0.134048209229423, 0.011770682654089709, 0.004598429492754165, 0.008358795283975507, 0.011170804643368377, 0.016704204416327292, 0.005460099082941532, 0.01748238889459642]
[0.010491248417509383, 0.002169921690083109, 0.00972065581401052, 0.008073578256295516, 0.008164463704587517, 0.017654875046949122, 0.005345060986657074, -0.06996909703345436, -0.1224452240991509, 0.09626441819891335, -0.11660461027694022, 0.010535527388575152, 0.007669284596758641, -6.932341205200064e-10, 0.19026787523511784, 0.18450704516022476, -3.457023327889678e-10, 0.006613046261629195, 0.01147155043106817, -0.0531811450776544, 0.13749870846905538, 0.3518780100789174, -0.15597098440683227, 0.011255038790810865, 0.016003440793799284, 4.3783860611392655e-10, -0.027885398046568872, 0.2146830947206649, 6.816895391745118e-10, 0.01365961737950279, 0.01740328070486274, -0.225672869711872, 0.03150404687979991, 0.2473499680757268, -0.12065122127957714, 0.01470021937103406, 0.011712078582829256, -0.06078608458577547, -0.07343747384674536, -0.02406277630627984, -0.07348293165212477, 0.0022298591626388267, 0.019144902285816463, 0.014232625384560174, 0.009557924363719555, 0.009745921178912582, 0.019303002464001854, 0.007805290168947346]
[0.0141790343962879, 0.0016720862053928632, 0.01404054432333847, 0.014518347033703255, 0.007503766788168049, 0.007457737585887708, 0.01740738519982477, -0.004474365596003871, 0.1694694913254841, -0.21883037653160808, 0.1712341218925253, 0.0038455295582356503, 0.00799838586922656, 4.981748122511568e-09, 0.005413374381003973, -0.0005978320025867898, 2.4846941526654254e-09, 0.012371423448114335, 0.004907005827297808, 0.07938791821838369, 0.16679946597614406, -0.19964043576216348, 0.5484515709996, 0.0007905238977600504, 0.01721926433848955, -3.1435110196549474e-09, 0.3871374511529409, -0.17812940489353696, -1.000000004898915, 0.000584249515696846, 0.011316530046791234, 0.0964247174908524, 0.10313699906953898, -0.2789496359725539, 0.36699053019949096, 0.0162988841518402, 0.01558558018900375, -0.01975399619013417, -0.0007346047957938878, -0.18438676044649852, -0.0037782460156263894, 0.018998375267791245, 0.0155095659344743, 0.0014253452619448562, 0.01969164589241987, 0.014811947661826324, 0.013816375205617773, 0.01652510420740066]
[0.0025652506395410523, 0.007846309344669856, 0.005429437844212945, 0.008152258317293904, 0.0013969902116369424, 0.004937748676092525, 0.010995335255058037, -0.012354089251071175, -0.26610238205060766, -0.14459690768645223, -0.25717917196580775, 0.020059801764857575, 0.017486060564961943, -1.0000000027260068, -0.12698777190154475, -0.13649971727052573, -1.3588480673029015e-09, 0.014374936560993382, 0.015620068094743748, 0.15827159040903852, -0.3275307538457682, -0.2128768923493155, -0.5061331120853522, 0.017941730716864637, 0.016059713012459297, 1.6898020957577074e-09, -0.2406636325928356, 0.10989373028056487, 2.000000002677393, 0.019431045530768506, 0.017268501738658164, 0.28597515948698177, 0.21830288719304997, 0.33745036357062763, -0.27322669208982514, 0.010205611764107845, 0.020060545398069347, -0.05096702956460977, -0.0498242797836396, 0.17568705153933792, -0.05955013720101157, 0.010216389167770068, 0.018624323767057204, 0.010593296996239468, 0.006363735357694816, 0.012022978070073262, 0.012182280304147046, 0.01964685439992545]
[0.010966968816104738, 0.019505377782110735, 0.013699987628954574, 0.01701197763271035, 0.008100937231328015, 0.006045894122167973, 0.0013302247958661116, 0.3082488932434958, 0.050152155179871434, 0.0976104913990422, 0.04237473748957709, 0.006750057498557317, 0.020078740892507184, 0.9999997922085684, -0.00712132740256246, 0.002052188707364148, -1.0366239530703235e-07, 0.002499929287155242, 0.00735593038535257, -0.3070469297180964, 0.11989937837234665, 0.18323090122923874, -0.039476008977908476, 0.013511274402639967, 0.0032494244357596813, 1.3132774480266567e-07, -0.07626355536406915, 0.26975084257011656, -0.999999795622189, 0.0026508678127898943, 0.007979344497492347, -0.3099681263496601, -0.22436331059066886, -0.15862158358284978, 0.23795934735332833, 0.006919427606278707, 0.015749854403559412, -0.08982886722349681, -0.08568932037558173, 0.18404094706545915, -0.08837734243312803, 0.002014896435381596, 0.004565402868874691, 0.009610063034607147, 0.0036175382047103264, 0.02050330835378737, 0.014888655290312164, 0.006401982419321446]
[0.01920301642966191, 0.001978924364651411, 0.005799567770155408, 0.008491709283211522, 0.003940856265806728, 0.0013057752447875857, 0.007066821087718299, -0.279896512430202, 0.2303281969182383, 0.039041846049294, 0.22160526262503177, 0.015291314602502618, 0.005116307257827228, 1.0000017466899196, 0.1377592442393673, 0.13572723793573388, 8.712433354855145e-07, 0.0036016219888077663, 0.006273527771799507, 0.14280555495326686, 0.21450433357423804, 0.01906034167589544, 0.5397538796686541, 0.006983527176171821, 0.0026819351538239986, -1.0000011023992297, 0.32649541438037155, -0.36641452584882805, -1.000001717734551, 0.010311390872734213, 0.014038337484242741, 0.02248855762297162, 0.010955049681123876, -0.17624958080499922, 0.015603529939146751, 0.010075180954794802, 0.0008695856710591888, 0.14930940287452224, 0.14771896782994146, -0.36929274944571494, 0.1405342568290542, 0.0024292413040477925, 3.881718735018284e-05, 0.009662490502363027, 0.013012471453478882, 0.006762004237813345, 0.012433302988232172, 0.010570031205940791]
[0.015961422391431567, 0.01764614666571465, 0.006875950541930631, 0.014716758069628163, 0.0045148914817081985, 0.012823424117822215, 0.008346762623589328, 0.020514363162946178, -0.14686853448120368, 0.022613980035755012, -0.14388719258490673, 0.010604051340942921, 0.004404180949909106, -2.0000077957351836, -0.07193975921063923, -0.05848858629450241, -1.0000038870280232, 0.0076728208935551365, 0.013288602861576139, -0.08982080184406467, -0.16313772027205936, 0.0176679190179365, -0.39129944575538433, 0.013756030493960026, 0.0056391238632004514, 2.0000049146034407, -0.22232886838329757, 0.09022763920689579, 2.000007664635551, 0.00024299520885094628, 0.018703860505565863, -0.014902104286840627, -0.025758693426448615, 0.13048346808639402, -0.21560728131330764, 0.01055681742406762, 0.020690760616554307, -0.051958560212272416, -0.04043835429784986, 0.10486644083105119, -0.05321336366543036, 0.008136073194155503, 0.016758031287719712, 0.005737994374455044, 0.019332919672458003, 0.016758999424282838, 0.019549741352063024, 0.0030149722608727356]
[0.009654424431344717, 0.016339580965943814, 0.009264669220940748, 0.018069183097728404, 0.015463221796564687, 0.00886045736125128, 0.0072524431695641005, 0.3134776155294079, 0.04319246209322544, 0.10925512088620443, 0.03873794659236859, 0.016657929005226845, 0.015798786246889306, 1.0000220923266978, 0.0007855319764036089, -0.005326843862071671, 1.0000110068661132, 0.01926058452806669, 0.018650665971678783, -0.3130094244981552, 0.1276386680345859, 0.17852341278965175, -0.037676015903614864, 0.008004291152104048, 0.007047902573079465, -1.0000139080037516, -0.0609670457288469, 0.2631252567011577, -1.000021710777436, 0.007405828079129292, 0.002579949652924192, -0.3070464834412898, -0.2203869437095499, -0.15956244334235875, 0.22686185869244269, 0.0001834455174584184, 0.0053419472805398965, -0.08452757492159804, -0.08921895292556828, 0.19653194333923754, -0.09657610065930257, 0.015937776096746886, 0.008080721757544268, 0.007450819515404383, 0.0037423593999201554, 0.020743551134798584, 0.01191550010821716, 0.011225936570242748]
[0.0179192702537121, 0.005948508975015118, 0.010709833767845395, 0.0025241406554983303, 0.008489131688588796, 0.014416210091500998, 0.01290972866057133, -0.5132260954007628, -0.16629658965227304, 0.07630806644205769, -0.16010485241249214, 0.015486772413591988, 0.0037244912101600455, 0.9999603721736149, -0.0018277361594858813, -0.0036722642679919565, 0.9999802897178733, 0.0022165220050508055, 0.009457688930595414, 0.1787050327433388, -0.1487739280176748, 0.08532973850383624, -0.40551470506260523, 0.004625452215958431, 0.013481771618173531, 2.4892242236134314e-05, -0.2305120789623058, -0.3466987488527102, 3.890574948056505e-05, 0.016290517439624678, 0.018376912411603157, 0.1806090488433898, 0.2060966531841768, 0.4345987572355975, -0.7677414501130344, 0.0033525802770252807, 0.006860063971249023, -0.023677609112079827, -0.015008392963500672, -0.37232766338382506, -0.011729022275352477, 0.015170935508946064, 0.008445121075134352, 0.01642905197641086, 0.006884561461136157, 0.015766419663537833, 0.002750671334058765, 0.017952054390601227]
[0.0013613971441158539, 0.011246605125547952, 0.0023445438746045023, 0.0009567386904817052, 0.00625151429135633, 0.005043202962507415, 0.0015896700330949448, 0.0778566824910797, 0.09988370375844687, -0.35443363917295717, 0.08454476921501626, 0.005786820414171508, 0.02060478071989812, -0.9999640350449911, 0.14175102367259493, 0.13019922893683164, -0.9999822070484675, 0.010688060863465645, 0.006575131628080796, 0.2038135406859943, 0.1095463788442382, -0.35442741608153494, 0.6682908384743986, 0.007605852166737395, 0.0173799711912806, -2.2462001925583834e-05, 0.5818356875579096, 0.13010963691720212, -3.5201473849448636e-05, 0.006135527363818681, 0.015128092101115834, 0.07604373251086932, 0.09239417092238866, -0.3722600345710076, 0.6687565990244931, 0.004741520742006351, 0.016443084324779717, 0.11418006672419757, 0.12259398449540146, 0.12327144902702288, 0.11520198717662551, 0.018189605050981543, 0.002222231009072241, 0.020728660526890243, 0.006545550512155734, 0.019974093282370216, 0.006187122254619743, 0.012079132882871123]
